time,location,message,error
2026-01-28-10:20:14,San Marino,url exists,None
2026-01-28-10:20:26,San Marino,url exists,None
2026-01-28-10:20:33,San Marino,url exists,None
2026-01-28-10:20:47,San Marino,url exists,None
2026-01-28-10:21:03,San Marino,url exists,None
2026-01-28-10:21:19,San Marino,url exists,None
2026-01-28-10:21:37,San Marino,url exists,None
2026-01-28-10:22:14,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-28-10:22:32,San Marino,url exists,None
2026-01-28-10:22:33,San Marino,no images,None
2026-01-28-14:19:23,San Marino,url exists,None
2026-01-28-14:19:30,San Marino,url exists,None
2026-01-28-14:19:37,San Marino,url exists,None
2026-01-28-14:19:45,San Marino,url exists,None
2026-01-28-14:19:54,San Marino,url exists,None
2026-01-28-14:20:05,San Marino,url exists,None
2026-01-28-14:20:42,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-28-14:20:55,San Marino,url exists,None
2026-01-28-14:21:06,San Marino,url exists,None
2026-01-28-14:21:13,San Marino,url exists,None
2026-01-28-14:21:27,San Marino,url exists,None
2026-01-28-14:21:42,San Marino,url exists,None
2026-01-28-14:21:49,San Marino,url exists,None
2026-01-28-14:22:09,San Marino,url exists,None
2026-01-28-14:22:27,San Marino,url exists,None
2026-01-28-14:22:27,San Marino,no images,None
2026-01-28-16:17:14,San Marino,url exists,None
2026-01-28-16:17:21,San Marino,url exists,None
2026-01-28-16:17:28,San Marino,url exists,None
2026-01-28-16:17:35,San Marino,url exists,None
2026-01-28-16:17:45,San Marino,url exists,None
2026-01-28-16:18:26,San Marino,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-16:18:56,San Marino,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-16:19:05,San Marino,url exists,None
2026-01-28-16:19:16,San Marino,url exists,None
2026-01-28-16:19:28,San Marino,url exists,None
2026-01-28-16:19:41,San Marino,url exists,None
2026-01-28-16:19:55,San Marino,url exists,None
2026-01-28-16:20:02,San Marino,url exists,None
2026-01-28-16:20:17,San Marino,url exists,None
2026-01-28-16:20:24,San Marino,url exists,None
2026-01-28-16:20:41,San Marino,url exists,None
2026-01-28-16:20:42,San Marino,no images,None
2026-01-28-19:12:12,San Marino,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-28-19:12:42,San Marino,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-28-19:12:49,San Marino,url exists,None
2026-01-28-19:12:55,San Marino,url exists,None
2026-01-28-19:13:03,San Marino,url exists,None
2026-01-28-19:13:12,San Marino,url exists,None
2026-01-28-19:13:19,San Marino,url exists,None
2026-01-28-19:13:29,San Marino,url exists,None
2026-01-28-19:13:38,San Marino,url exists,None
2026-01-28-19:13:49,San Marino,url exists,None
2026-01-28-19:14:01,San Marino,url exists,None
2026-01-28-19:14:14,San Marino,url exists,None
2026-01-28-19:14:21,San Marino,url exists,None
2026-01-28-19:14:35,San Marino,url exists,None
2026-01-28-19:14:50,San Marino,url exists,None
2026-01-28-19:15:08,San Marino,url exists,None
2026-01-28-19:15:08,San Marino,no images,None
2026-01-28-22:08:38,San Marino,url exists,None
2026-01-28-22:08:45,San Marino,url exists,None
2026-01-28-22:08:52,San Marino,url exists,None
2026-01-28-22:08:59,San Marino,url exists,None
2026-01-28-22:09:06,San Marino,url exists,None
2026-01-28-22:09:13,San Marino,url exists,None
2026-01-28-22:09:25,San Marino,url exists,None
2026-01-28-22:09:37,San Marino,url exists,None
2026-01-28-22:09:44,San Marino,url exists,None
2026-01-28-22:09:51,San Marino,url exists,None
2026-01-28-22:10:06,San Marino,url exists,None
2026-01-28-22:10:22,San Marino,url exists,None
2026-01-28-22:10:37,San Marino,url exists,None
2026-01-28-22:10:45,San Marino,url exists,None
2026-01-28-22:11:01,San Marino,url exists,None
2026-01-28-22:11:01,San Marino,no images,None
2026-01-29-05:00:12,San Marino,url exists,None
2026-01-29-05:00:19,San Marino,url exists,None
2026-01-29-05:00:26,San Marino,url exists,None
2026-01-29-05:00:34,San Marino,url exists,None
2026-01-29-05:00:43,San Marino,url exists,None
2026-01-29-05:00:50,San Marino,url exists,None
2026-01-29-05:00:57,San Marino,url exists,None
2026-01-29-05:01:04,San Marino,url exists,None
2026-01-29-05:01:16,San Marino,url exists,None
2026-01-29-05:01:29,San Marino,url exists,None
2026-01-29-05:01:43,San Marino,url exists,None
2026-01-29-05:01:57,San Marino,url exists,None
2026-01-29-05:02:04,San Marino,url exists,None
2026-01-29-05:02:41,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-29-05:03:18,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-29-05:03:18,San Marino,no images,None
2026-01-29-08:03:59,San Marino,url exists,None
2026-01-29-08:04:06,San Marino,url exists,None
2026-01-29-08:04:13,San Marino,url exists,None
2026-01-29-08:04:23,San Marino,url exists,None
2026-01-29-08:04:33,San Marino,url exists,None
2026-01-29-08:04:40,San Marino,url exists,None
2026-01-29-08:04:53,San Marino,url exists,None
2026-01-29-08:05:00,San Marino,url exists,None
2026-01-29-08:05:37,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-29-08:05:51,San Marino,url exists,None
2026-01-29-08:06:07,San Marino,url exists,None
2026-01-29-08:06:23,San Marino,url exists,None
2026-01-29-08:06:40,San Marino,url exists,None
2026-01-29-08:06:57,San Marino,url exists,None
2026-01-29-08:07:41,San Marino,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-08:08:11,San Marino,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-08:08:11,San Marino,no images,None
2026-01-29-11:14:47,San Marino,url exists,None
2026-01-29-11:14:54,San Marino,url exists,None
2026-01-29-11:15:02,San Marino,url exists,None
2026-01-29-11:15:12,San Marino,url exists,None
2026-01-29-11:15:21,San Marino,url exists,None
2026-01-29-11:15:32,San Marino,url exists,None
2026-01-29-11:15:44,San Marino,url exists,None
2026-01-29-11:15:56,San Marino,url exists,None
2026-01-29-11:16:09,San Marino,url exists,None
2026-01-29-11:16:22,San Marino,url exists,None
2026-01-29-11:16:36,San Marino,url exists,None
2026-01-29-11:16:50,San Marino,url exists,None
2026-01-29-11:17:05,San Marino,url exists,None
2026-01-29-11:17:22,San Marino,url exists,None
2026-01-29-11:17:40,San Marino,url exists,None
2026-01-29-11:17:40,San Marino,no images,None
2026-01-29-14:22:06,San Marino,url exists,None
2026-01-29-14:22:13,San Marino,url exists,None
2026-01-29-14:22:22,San Marino,url exists,None
2026-01-29-14:22:31,San Marino,url exists,None
2026-01-29-14:23:08,San Marino,url exists,None
2026-01-29-14:23:18,San Marino,url exists,None
2026-01-29-14:23:30,San Marino,url exists,None
2026-01-29-14:23:42,San Marino,url exists,None
2026-01-29-14:23:54,San Marino,url exists,None
2026-01-29-14:24:36,San Marino,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-14:25:06,San Marino,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-14:25:18,San Marino,url exists,None
2026-01-29-14:25:32,San Marino,url exists,None
2026-01-29-14:25:46,San Marino,url exists,None
2026-01-29-14:26:04,San Marino,url exists,None
2026-01-29-14:26:21,San Marino,url exists,None
2026-01-29-14:26:22,San Marino,no images,None
2026-01-29-17:21:20,San Marino,url exists,None
2026-01-29-17:21:27,San Marino,url exists,None
2026-01-29-17:21:34,San Marino,url exists,None
2026-01-29-17:21:42,San Marino,url exists,None
2026-01-29-17:22:19,San Marino,url exists,None
2026-01-29-17:22:26,San Marino,url exists,None
2026-01-29-17:22:33,San Marino,url exists,None
2026-01-29-17:22:40,San Marino,url exists,None
2026-01-29-17:22:47,San Marino,url exists,None
2026-01-29-17:23:01,San Marino,url exists,None
2026-01-29-17:23:08,San Marino,url exists,None
2026-01-29-17:23:21,San Marino,url exists,None
2026-01-29-17:23:28,San Marino,url exists,None
2026-01-29-17:23:44,San Marino,url exists,None
2026-01-29-17:23:51,San Marino,url exists,None
2026-01-29-17:23:51,San Marino,no images,None
2026-01-29-19:45:12,San Marino,url exists,None
2026-01-29-19:45:19,San Marino,url exists,None
2026-01-29-19:45:55,San Marino,url exists,None
2026-01-29-19:46:03,San Marino,url exists,None
2026-01-29-19:46:44,San Marino,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-19:47:14,San Marino,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-19:47:22,San Marino,url exists,None
2026-01-29-19:47:33,San Marino,url exists,None
2026-01-29-19:47:40,San Marino,url exists,None
2026-01-29-19:47:52,San Marino,url exists,None
2026-01-29-19:48:05,San Marino,url exists,None
2026-01-29-19:48:12,San Marino,url exists,None
2026-01-29-19:48:20,San Marino,url exists,None
2026-01-29-19:48:27,San Marino,url exists,None
2026-01-29-19:48:34,San Marino,url exists,None
2026-01-29-19:48:50,San Marino,url exists,None
2026-01-29-19:48:51,San Marino,no images,None
2026-01-29-22:13:42,San Marino,url exists,None
2026-01-29-22:13:49,San Marino,url exists,None
2026-01-29-22:13:56,San Marino,url exists,None
2026-01-29-22:14:04,San Marino,url exists,None
2026-01-29-22:14:11,San Marino,url exists,None
2026-01-29-22:14:22,San Marino,url exists,None
2026-01-29-22:14:59,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-29-22:15:06,San Marino,url exists,None
2026-01-29-22:15:13,San Marino,url exists,None
2026-01-29-22:15:50,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-29-22:16:03,San Marino,url exists,None
2026-01-29-22:16:10,San Marino,url exists,None
2026-01-29-22:16:20,San Marino,url exists,None
2026-01-29-22:16:27,San Marino,url exists,None
2026-01-29-22:16:35,San Marino,url exists,None
2026-01-29-22:16:35,San Marino,no images,None
2026-01-30-05:15:11,San Marino,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-05:15:41,San Marino,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-05:15:47,San Marino,url exists,None
2026-01-30-05:15:54,San Marino,url exists,None
2026-01-30-05:16:02,San Marino,url exists,None
2026-01-30-05:16:10,San Marino,url exists,None
2026-01-30-05:16:19,San Marino,url exists,None
2026-01-30-05:16:26,San Marino,url exists,None
2026-01-30-05:16:37,San Marino,url exists,None
2026-01-30-05:17:13,San Marino,url exists,None
2026-01-30-05:17:26,San Marino,url exists,None
2026-01-30-05:17:33,San Marino,url exists,None
2026-01-30-05:17:40,San Marino,url exists,None
2026-01-30-05:17:55,San Marino,url exists,None
2026-01-30-05:18:11,San Marino,url exists,None
2026-01-30-05:18:28,San Marino,url exists,None
2026-01-30-05:18:28,San Marino,no images,None
2026-01-30-08:08:11,San Marino,url exists,None
2026-01-30-08:08:17,San Marino,url exists,None
2026-01-30-08:08:26,San Marino,url exists,None
2026-01-30-08:08:33,San Marino,url exists,None
2026-01-30-08:08:42,San Marino,url exists,None
2026-01-30-08:08:49,San Marino,url exists,None
2026-01-30-08:08:56,San Marino,url exists,None
2026-01-30-08:09:08,San Marino,url exists,None
2026-01-30-08:09:20,San Marino,url exists,None
2026-01-30-08:09:33,San Marino,url exists,None
2026-01-30-08:10:10,San Marino,no popup,Timeout 30000ms exceeded.
2026-01-30-08:10:17,San Marino,url exists,None
2026-01-30-08:10:32,San Marino,url exists,None
2026-01-30-08:10:47,San Marino,url exists,None
2026-01-30-08:11:05,San Marino,url exists,None
2026-01-30-08:11:05,San Marino,no images,None
2026-01-30-10:20:22,San Marino,url exists,None
2026-01-30-10:20:29,San Marino,url exists,None
2026-01-30-10:20:38,San Marino,url exists,None
2026-01-30-10:20:47,San Marino,url exists,None
2026-01-30-10:20:56,San Marino,url exists,None
2026-01-30-10:21:06,San Marino,url exists,None
2026-01-30-10:21:17,San Marino,url exists,None
2026-01-30-10:21:29,San Marino,url exists,None
2026-01-30-10:21:41,San Marino,url exists,None
2026-01-30-10:21:54,San Marino,url exists,None
2026-01-30-10:22:01,San Marino,url exists,None
2026-01-30-10:22:16,San Marino,url exists,None
2026-01-30-10:22:31,San Marino,url exists,None
2026-01-30-10:22:47,San Marino,url exists,None
2026-01-30-10:23:03,San Marino,url exists,None
2026-01-30-10:23:03,San Marino,no images,None
2026-01-30-14:18:40,San Marino,url exists,None
2026-01-30-14:18:47,San Marino,url exists,None
2026-01-30-14:18:54,San Marino,url exists,None
2026-01-30-14:19:01,San Marino,url exists,None
2026-01-30-14:19:08,San Marino,url exists,None
2026-01-30-14:19:15,San Marino,url exists,None
2026-01-30-14:19:22,San Marino,url exists,None
2026-01-30-14:19:29,San Marino,url exists,None
2026-01-30-14:19:36,San Marino,url exists,None
2026-01-30-14:19:51,San Marino,url exists,None
