time,location,message,error
2026-01-29-20:03:47,Uruguay,url exists,None
2026-01-29-20:03:54,Uruguay,url exists,None
2026-01-29-20:04:03,Uruguay,url exists,None
2026-01-29-20:04:12,Uruguay,url exists,None
2026-01-29-20:04:23,Uruguay,url exists,None
2026-01-29-20:04:33,Uruguay,url exists,None
2026-01-29-20:04:46,Uruguay,url exists,None
2026-01-29-20:04:53,Uruguay,url exists,None
2026-01-29-20:05:00,Uruguay,url exists,None
2026-01-29-20:05:07,Uruguay,url exists,None
2026-01-29-20:05:23,Uruguay,url exists,None
2026-01-29-20:06:04,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-29-20:06:34,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-29-20:06:41,Uruguay,url exists,None
2026-01-29-20:06:59,Uruguay,url exists,None
2026-01-29-20:06:59,Uruguay,no images,None
2026-01-29-22:09:10,Uruguay,url exists,None
2026-01-29-22:09:18,Uruguay,url exists,None
2026-01-29-22:09:27,Uruguay,url exists,None
2026-01-29-22:09:36,Uruguay,url exists,None
2026-01-29-22:09:47,Uruguay,url exists,None
2026-01-29-22:09:58,Uruguay,url exists,None
2026-01-29-22:10:10,Uruguay,url exists,None
2026-01-29-22:10:19,Uruguay,url exists,None
2026-01-29-22:10:32,Uruguay,url exists,None
2026-01-29-22:11:13,Uruguay,url exists,None
2026-01-29-22:11:28,Uruguay,url exists,None
2026-01-29-22:11:43,Uruguay,url exists,None
2026-01-29-22:11:58,Uruguay,url exists,None
2026-01-29-22:12:16,Uruguay,url exists,None
2026-01-30-05:18:14,Uruguay,url exists,None
2026-01-30-05:18:21,Uruguay,url exists,None
2026-01-30-05:18:28,Uruguay,url exists,None
2026-01-30-05:18:35,Uruguay,url exists,None
2026-01-30-05:18:44,Uruguay,url exists,None
2026-01-30-05:18:54,Uruguay,url exists,None
2026-01-30-05:19:04,Uruguay,url exists,None
2026-01-30-05:19:16,Uruguay,url exists,None
2026-01-30-05:19:29,Uruguay,url exists,None
2026-01-30-05:19:36,Uruguay,url exists,None
2026-01-30-05:19:50,Uruguay,url exists,None
2026-01-30-05:20:05,Uruguay,url exists,None
2026-01-30-05:20:13,Uruguay,url exists,None
2026-01-30-05:20:20,Uruguay,url exists,None
2026-01-30-05:20:39,Uruguay,url exists,None
2026-01-30-05:20:39,Uruguay,no images,None
2026-01-30-08:01:40,Uruguay,url exists,None
2026-01-30-08:01:47,Uruguay,url exists,None
2026-01-30-08:01:54,Uruguay,url exists,None
2026-01-30-08:02:03,Uruguay,url exists,None
2026-01-30-08:02:10,Uruguay,url exists,None
2026-01-30-08:02:20,Uruguay,url exists,None
2026-01-30-08:02:48,Uruguay,url exists,None
2026-01-30-08:02:59,Uruguay,url exists,None
2026-01-30-08:03:11,Uruguay,url exists,None
2026-01-30-08:03:23,Uruguay,url exists,None
2026-01-30-08:03:30,Uruguay,url exists,None
2026-01-30-08:03:46,Uruguay,url exists,None
2026-01-30-08:03:53,Uruguay,url exists,None
2026-01-30-08:04:00,Uruguay,url exists,None
2026-01-30-10:17:46,Uruguay,url exists,None
2026-01-30-10:17:47,Uruguay,world,None
2026-01-30-10:17:54,Uruguay,url exists,None
2026-01-30-10:18:01,Uruguay,url exists,None
2026-01-30-10:18:08,Uruguay,url exists,None
2026-01-30-10:18:15,Uruguay,url exists,None
2026-01-30-10:18:22,Uruguay,url exists,None
2026-01-30-10:18:33,Uruguay,url exists,None
2026-01-30-10:18:40,Uruguay,url exists,None
2026-01-30-10:19:17,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-30-10:19:30,Uruguay,url exists,None
2026-01-30-10:19:43,Uruguay,url exists,None
2026-01-30-10:19:50,Uruguay,url exists,None
2026-01-30-10:20:06,Uruguay,url exists,None
2026-01-30-10:20:13,Uruguay,url exists,None
2026-01-30-10:20:13,Uruguay,no images,None
2026-01-30-14:26:55,Uruguay,url exists,None
2026-01-30-14:27:02,Uruguay,url exists,None
2026-01-30-14:27:09,Uruguay,url exists,None
2026-01-30-14:27:17,Uruguay,url exists,None
2026-01-30-14:27:27,Uruguay,url exists,None
2026-01-30-14:28:07,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-14:28:37,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-14:28:48,Uruguay,url exists,None
2026-01-30-14:28:59,Uruguay,url exists,None
2026-01-30-14:29:11,Uruguay,url exists,None
2026-01-30-14:29:24,Uruguay,url exists,None
2026-01-30-14:29:38,Uruguay,url exists,None
2026-01-30-14:29:52,Uruguay,url exists,None
2026-01-30-14:29:59,Uruguay,url exists,None
2026-01-30-14:30:13,Uruguay,url exists,None
2026-01-30-14:30:31,Uruguay,url exists,None
2026-01-30-14:30:32,Uruguay,no images,None
2026-01-30-16:22:42,Uruguay,url exists,None
2026-01-30-16:22:49,Uruguay,url exists,None
2026-01-30-16:22:56,Uruguay,url exists,None
2026-01-30-16:23:04,Uruguay,url exists,None
2026-01-30-16:23:12,Uruguay,url exists,None
2026-01-30-16:23:22,Uruguay,url exists,None
2026-01-30-16:23:33,Uruguay,url exists,None
2026-01-30-16:23:40,Uruguay,url exists,None
2026-01-30-16:23:53,Uruguay,url exists,None
2026-01-30-16:24:08,Uruguay,url exists,None
2026-01-30-16:24:21,Uruguay,url exists,None
2026-01-30-16:24:35,Uruguay,url exists,None
2026-01-30-16:24:51,Uruguay,url exists,None
2026-01-30-16:25:09,Uruguay,url exists,None
2026-01-30-16:25:26,Uruguay,url exists,None
2026-01-30-16:25:26,Uruguay,no images,None
2026-01-30-20:06:35,Uruguay,url exists,None
2026-01-30-20:06:36,Uruguay,world,None
2026-01-30-20:06:44,Uruguay,url exists,None
2026-01-30-20:06:51,Uruguay,url exists,None
2026-01-30-20:07:28,Uruguay,url exists,None
2026-01-30-20:07:35,Uruguay,url exists,None
2026-01-30-20:07:46,Uruguay,url exists,None
2026-01-30-20:07:56,Uruguay,url exists,None
2026-01-30-20:08:08,Uruguay,url exists,None
2026-01-30-20:08:21,Uruguay,url exists,None
2026-01-30-20:08:28,Uruguay,url exists,None
2026-01-30-20:08:35,Uruguay,url exists,None
2026-01-30-20:08:52,Uruguay,url exists,None
2026-01-30-20:09:06,Uruguay,url exists,None
2026-01-30-20:09:21,Uruguay,url exists,None
2026-01-30-20:09:21,Uruguay,no images,None
2026-01-30-21:58:13,Uruguay,url exists,None
2026-01-30-21:58:19,Uruguay,url exists,None
2026-01-30-21:58:28,Uruguay,url exists,None
2026-01-30-21:58:37,Uruguay,url exists,None
2026-01-30-21:58:47,Uruguay,url exists,None
2026-01-30-21:58:57,Uruguay,url exists,None
2026-01-30-21:59:08,Uruguay,url exists,None
2026-01-30-21:59:19,Uruguay,url exists,None
2026-01-30-21:59:56,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-30-22:00:09,Uruguay,url exists,None
2026-01-30-22:00:23,Uruguay,url exists,None
2026-01-30-22:00:37,Uruguay,url exists,None
2026-01-30-22:00:52,Uruguay,url exists,None
2026-01-30-22:01:07,Uruguay,url exists,None
2026-01-30-22:01:23,Uruguay,url exists,None
2026-01-30-22:01:23,Uruguay,no images,None
2026-01-31-05:05:15,Uruguay,url exists,None
2026-01-31-05:05:22,Uruguay,url exists,None
2026-01-31-05:05:30,Uruguay,url exists,None
2026-01-31-05:05:38,Uruguay,url exists,None
2026-01-31-05:05:48,Uruguay,url exists,None
2026-01-31-05:05:58,Uruguay,url exists,None
2026-01-31-05:06:08,Uruguay,url exists,None
2026-01-31-05:06:31,Uruguay,url exists,None
2026-01-31-05:06:44,Uruguay,url exists,None
2026-01-31-05:06:57,Uruguay,url exists,None
2026-01-31-05:07:10,Uruguay,url exists,None
2026-01-31-05:07:24,Uruguay,url exists,None
2026-01-31-05:07:39,Uruguay,url exists,None
2026-01-31-05:07:55,Uruguay,url exists,None
2026-01-31-05:08:13,Uruguay,url exists,None
2026-01-31-05:08:14,Uruguay,no images,None
2026-01-31-07:53:55,Uruguay,url exists,None
2026-01-31-07:54:02,Uruguay,url exists,None
2026-01-31-07:54:09,Uruguay,url exists,None
2026-01-31-07:54:16,Uruguay,url exists,None
2026-01-31-07:54:25,Uruguay,url exists,None
2026-01-31-07:54:32,Uruguay,url exists,None
2026-01-31-07:54:39,Uruguay,url exists,None
2026-01-31-07:54:47,Uruguay,url exists,None
2026-01-31-07:55:24,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-31-07:55:35,Uruguay,url exists,None
2026-01-31-07:55:42,Uruguay,url exists,None
2026-01-31-07:55:49,Uruguay,url exists,None
2026-01-31-07:55:56,Uruguay,url exists,None
2026-01-31-07:56:12,Uruguay,url exists,None
2026-01-31-07:56:27,Uruguay,url exists,None
2026-01-31-07:56:28,Uruguay,no images,None
2026-01-31-10:12:02,Uruguay,url exists,None
2026-01-31-10:12:09,Uruguay,url exists,None
2026-01-31-10:12:16,Uruguay,url exists,None
2026-01-31-10:12:24,Uruguay,url exists,None
2026-01-31-10:12:31,Uruguay,url exists,None
2026-01-31-10:12:38,Uruguay,url exists,None
2026-01-31-10:12:48,Uruguay,url exists,None
2026-01-31-10:13:00,Uruguay,url exists,None
2026-01-31-10:13:12,Uruguay,url exists,None
2026-01-31-10:13:50,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-31-10:14:27,Uruguay,no popup,Timeout 30000ms exceeded.
2026-01-31-10:14:34,Uruguay,url exists,None
2026-01-31-10:14:49,Uruguay,url exists,None
2026-01-31-10:14:56,Uruguay,url exists,None
2026-01-31-10:15:13,Uruguay,url exists,None
2026-01-31-10:15:14,Uruguay,no images,None
2026-01-31-10:52:12,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-31-10:52:42,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-31-10:55:02,Uruguay,url exists,None
2026-01-31-10:55:09,Uruguay,url exists,None
2026-01-31-10:55:48,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-31-10:56:19,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-31-16:18:18,Uruguay,url exists,Uruguay
2026-01-31-16:18:25,Uruguay,url exists,Uruguay
2026-01-31-16:18:32,Uruguay,url exists,Uruguay
2026-01-31-19:17:37,Uruguay,url exists,Uruguay
2026-01-31-19:17:44,Uruguay,url exists,Uruguay
2026-01-31-19:18:07,Uruguay,url exists,Uruguay
2026-01-31-19:18:14,Uruguay,url exists,Uruguay
2026-01-31-19:20:09,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-31-19:20:40,Uruguay,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-31-19:20:49,Uruguay,url exists,Uruguay
2026-01-31-21:57:02,Uruguay,url exists,Uruguay
2026-01-31-21:57:09,Uruguay,url exists,Uruguay
2026-01-31-21:58:39,Uruguay,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
