time,location,message,error
2026-02-07-09:07:50,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:07:52,Turkey,world,None
2026-02-07-09:07:54,Turkey,world,None
2026-02-07-09:07:57,Turkey,world,None
2026-02-07-09:08:01,Turkey,world,None
2026-02-07-09:08:03,Turkey,world,None
2026-02-07-09:08:07,Turkey,world,None
2026-02-07-09:08:09,Turkey,world,None
2026-02-07-09:08:13,Turkey,world,None
2026-02-07-09:08:15,Turkey,world,None
2026-02-07-09:08:17,Turkey,world,None
2026-02-07-09:08:29,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:08:31,Turkey,world,None
2026-02-07-09:08:41,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:08:43,Turkey,world,None
2026-02-07-09:08:55,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:08:57,Turkey,world,None
2026-02-07-09:09:00,Turkey,world,None
2026-02-07-09:09:02,Turkey,world,None
2026-02-07-09:09:14,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-07-09:09:16,Turkey,world,None
2026-02-07-09:09:18,Turkey,world,None
2026-02-07-09:09:21,Turkey,world,None
2026-02-07-09:09:23,Turkey,world,None
2026-02-07-09:09:26,Turkey,world,None
2026-02-07-09:09:26,Turkey,no images,None
2026-02-08-08:48:47,Turkey,world,None
2026-02-08-08:48:50,Turkey,world,None
2026-02-08-08:49:00,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:49:03,Turkey,world,None
2026-02-08-08:49:05,Turkey,world,None
2026-02-08-08:49:08,Turkey,world,None
2026-02-08-08:49:12,Turkey,world,None
2026-02-08-08:49:23,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:49:25,Turkey,world,None
2026-02-08-08:49:28,Turkey,world,None
2026-02-08-08:49:38,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:49:41,Turkey,world,None
2026-02-08-08:49:44,Turkey,world,None
2026-02-08-08:49:46,Turkey,world,None
2026-02-08-08:49:58,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:50:00,Turkey,world,None
2026-02-08-08:50:04,Turkey,world,None
2026-02-08-08:50:08,Turkey,world,None
2026-02-08-08:50:20,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:50:22,Turkey,world,None
2026-02-08-08:50:24,Turkey,world,None
2026-02-08-08:50:27,Turkey,world,None
2026-02-08-08:50:37,Turkey,no popup,"Timeout 8000ms exceeded while waiting for event ""p"
2026-02-08-08:50:39,Turkey,world,None
2026-02-08-08:50:42,Turkey,world,None
2026-02-08-08:50:42,Turkey,no images,None
2026-02-14-20:54:17,Turkey,url exists,Turkey
2026-02-14-20:54:32,Turkey,world,None
2026-02-14-20:55:17,Turkey,world,None
2026-02-14-20:55:53,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-20:56:16,Turkey,url exists,Turkey
2026-02-14-20:56:24,Turkey,url exists,Turkey
2026-02-14-20:57:13,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-20:57:21,Turkey,url exists,Turkey
2026-02-14-20:57:31,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-14-20:57:38,Turkey,url exists,Provinces of Turkey
2026-02-14-20:57:49,Turkey,url exists,Provinces of Turkey
2026-02-14-21:56:36,Turkey,world,None
2026-02-14-21:56:43,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-14-21:57:18,Turkey,url exists,Turkey
2026-02-14-21:57:25,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-21:57:33,Turkey,url exists,A Balanced Turkey
2026-02-14-21:57:41,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-14-21:57:49,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-21:58:15,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-21:59:29,Turkey,url exists,Turkey
2026-02-14-22:00:00,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-22:01:17,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-22:01:28,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-22:01:35,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:00:48,Turkey,world,None
2026-02-14-23:00:54,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:02:12,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:02:35,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-14-23:02:42,Turkey,url exists,Turkey
2026-02-14-23:02:44,Turkey,world,None
2026-02-14-23:02:51,Turkey,url exists,Provinces of Turkey
2026-02-14-23:02:58,Turkey,url exists,A Balanced Turkey
2026-02-14-23:03:46,Turkey,url exists,Turkey
2026-02-14-23:04:09,Turkey,world,None
2026-02-14-23:04:43,Turkey,url exists,A Balanced Turkey
2026-02-14-23:04:52,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:04:59,Turkey,url exists,Turkey
2026-02-14-23:05:06,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:50:57,Turkey,url exists,Sakarya Türkiye - Sakarya Turkey
2026-02-14-23:52:03,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:52:46,Turkey,url exists,Turkey
2026-02-14-23:52:55,Turkey,url exists,A Balanced Turkey
2026-02-14-23:53:03,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:53:12,Turkey,url exists,Turkey
2026-02-14-23:53:42,Turkey,url exists,A Balanced Turkey
2026-02-14-23:53:51,Turkey,url exists,Turkey
2026-02-14-23:54:29,Turkey,url exists,Turkey
2026-02-14-23:54:40,Turkey,url exists,Turkey
2026-02-14-23:54:51,Turkey,url exists,Turkey
2026-02-14-23:55:05,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:55:18,Turkey,url exists,Pinpointable Aegean Turkey
2026-02-14-23:55:31,Turkey,url exists,Turkey
2026-02-14-23:55:47,Turkey,url exists,A Balanced Turkey
2026-02-14-23:56:41,Turkey,url exists,A Balanced Turkey
