time,location,message,error
2026-01-29-22:08:36,Tunisia,url exists,None
2026-01-29-22:08:50,Tunisia,url exists,None
2026-01-29-22:08:58,Tunisia,url exists,None
2026-01-29-22:09:05,Tunisia,url exists,None
2026-01-29-22:09:05,Tunisia,no images,None
2026-01-30-05:14:36,Tunisia,url exists,None
2026-01-30-05:14:43,Tunisia,url exists,None
2026-01-30-05:14:50,Tunisia,url exists,None
2026-01-30-05:14:57,Tunisia,url exists,None
2026-01-30-05:15:07,Tunisia,url exists,None
2026-01-30-05:15:18,Tunisia,url exists,None
2026-01-30-05:15:25,Tunisia,url exists,None
2026-01-30-05:15:37,Tunisia,url exists,None
2026-01-30-05:15:49,Tunisia,url exists,None
2026-01-30-05:16:03,Tunisia,url exists,None
2026-01-30-05:16:10,Tunisia,url exists,None
2026-01-30-05:16:17,Tunisia,url exists,None
2026-01-30-05:16:24,Tunisia,url exists,None
2026-01-30-05:16:42,Tunisia,url exists,None
2026-01-30-05:17:25,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-05:17:55,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-05:17:56,Tunisia,no images,None
2026-01-30-08:07:22,Tunisia,url exists,None
2026-01-30-08:07:29,Tunisia,url exists,None
2026-01-30-08:07:36,Tunisia,url exists,None
2026-01-30-08:07:44,Tunisia,url exists,None
2026-01-30-08:07:51,Tunisia,url exists,None
2026-01-30-08:08:01,Tunisia,url exists,None
2026-01-30-08:08:10,Tunisia,url exists,None
2026-01-30-08:08:47,Tunisia,no popup,Timeout 30000ms exceeded.
2026-01-30-08:08:54,Tunisia,url exists,None
2026-01-30-08:09:01,Tunisia,url exists,None
2026-01-30-08:09:08,Tunisia,url exists,None
2026-01-30-08:09:15,Tunisia,url exists,None
2026-01-30-08:09:31,Tunisia,url exists,None
2026-01-30-08:09:38,Tunisia,url exists,None
2026-01-30-08:09:55,Tunisia,url exists,None
2026-01-30-08:09:56,Tunisia,no images,None
2026-01-30-10:26:12,Tunisia,url exists,None
2026-01-30-10:26:19,Tunisia,url exists,None
2026-01-30-10:26:26,Tunisia,url exists,None
2026-01-30-10:26:33,Tunisia,url exists,None
2026-01-30-10:26:40,Tunisia,url exists,None
2026-01-30-10:26:50,Tunisia,url exists,None
2026-01-30-10:27:27,Tunisia,no popup,Timeout 30000ms exceeded.
2026-01-30-10:27:39,Tunisia,url exists,None
2026-01-30-10:27:46,Tunisia,url exists,None
2026-01-30-10:28:27,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-10:28:57,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-10:29:04,Tunisia,url exists,None
2026-01-30-10:29:11,Tunisia,url exists,None
2026-01-30-10:29:25,Tunisia,url exists,None
2026-01-30-10:29:32,Tunisia,url exists,None
2026-01-30-10:29:50,Tunisia,url exists,None
2026-01-30-10:29:50,Tunisia,no images,None
2026-01-30-14:25:50,Tunisia,url exists,None
2026-01-30-14:25:57,Tunisia,url exists,None
2026-01-30-14:26:06,Tunisia,url exists,None
2026-01-30-14:26:13,Tunisia,url exists,None
2026-01-30-14:26:53,Tunisia,name,"Locator.fill: Timeout 30000ms exceeded.
Call log:
"
2026-01-30-14:27:23,Tunisia,start,"Locator.click: Timeout 30000ms exceeded.
Call log:"
2026-01-30-14:27:30,Tunisia,url exists,None
